# Timestamp,MMSI,Latitude,Longitude
2024-10-09 09:13:21,219025528,55.698915,12.630208

2024-10-09 09:13:23,219002801,55.698803,12.63185

2024-10-09 09:13:26,219025528,55.698985,12.630172
2024-10-09 09:13:26,219025528,55.698985,12.630172

2024-10-09 09:13:27,219002801,55.69886,12.631945

2024-10-09 09:13:28,219025528,55.699038,12.630147
2024-10-09 09:13:28,219002801,55.698888,12.631992

2024-10-09 09:13:31,219025528,55.699092,12.630125
2024-10-09 09:13:31,219025528,55.699092,12.630125

2024-10-09 09:13:36,219002801,55.69898,12.632155

2024-10-09 09:13:38,219025528,55.699202,12.630087
2024-10-09 09:13:38,219025528,55.699202,12.630087
2024-10-09 09:13:38,219025528,55.699202,12.630087

2024-10-09 09:13:39,219002801,55.699035,12.632262

2024-10-09 09:13:42,219002801,55.699065,12.632318

2024-10-09 09:13:47,219002801,55.699135,12.632467

2024-10-09 09:13:49,219025528,55.699408,12.630032
2024-10-09 09:13:49,219025528,55.699408,12.630032
2024-10-09 09:13:49,219002801,55.699175,12.63256

2024-10-09 09:13:53,219002801,55.699215,12.632655

2024-10-09 09:13:57,219002801,55.699267,12.632787

2024-10-09 09:13:58,219025528,55.699583,12.629997
2024-10-09 09:13:58,219025528,55.699583,12.629997
2024-10-09 09:13:58,219025528,55.699583,12.629997

2024-10-09 09:14:00,219002801,55.699303,12.632887

2024-10-09 09:14:04,219002801,55.699352,12.633023

2024-10-09 09:14:06,219002801,55.699387,12.633127

2024-10-09 09:14:09,219025528,55.699823,12.62996
2024-10-09 09:14:09,219025528,55.699823,12.62996
2024-10-09 09:14:09,219025528,55.699823,12.62996

2024-10-09 09:14:10,219002801,55.69943,12.633267

2024-10-09 09:14:13,219002801,55.699452,12.633338

2024-10-09 09:14:16,219002801,55.699492,12.63348

2024-10-09 09:14:18,219025528,55.69999,12.629937
2024-10-09 09:14:18,219025528,55.69999,12.629937

2024-10-09 09:14:19,219002801,55.699508,12.633547

2024-10-09 09:14:23,219002801,55.699542,12.633677

2024-10-09 09:14:27,219002801,55.699572,12.633802

2024-10-09 09:14:28,219025528,55.700202,12.629912
2024-10-09 09:14:28,219025528,55.700202,12.629912
2024-10-09 09:14:28,219025528,55.700202,12.629912

2024-10-09 09:14:30,219002801,55.699592,12.633893

2024-10-09 09:14:33,219002801,55.69961,12.633982

2024-10-09 09:14:36,219002801,55.699625,12.634072

2024-10-09 09:14:38,219025528,55.700417,12.629895

2024-10-09 09:14:40,219002801,55.699645,12.63419

2024-10-09 09:14:42,219002801,55.699653,12.634247

2024-10-09 09:14:45,219002801,55.699673,12.634372

2024-10-09 09:14:49,219025528,55.700655,12.629878
2024-10-09 09:14:49,219025528,55.700655,12.629878
2024-10-09 09:14:49,219025528,55.700655,12.629878
2024-10-09 09:14:49,219002801,55.699692,12.634468

2024-10-09 09:14:52,219002801,55.699718,12.634602

2024-10-09 09:14:55,219002801,55.699743,12.634702

2024-10-09 09:14:59,219002801,55.699778,12.634837
2024-10-09 09:14:59,219025528,55.700895,12.629862
2024-10-09 09:14:59,219025528,55.700895,12.629862

2024-10-09 09:15:04,219002801,55.699817,12.634965

2024-10-09 09:15:06,219002801,55.69985,12.63506

2024-10-09 09:15:09,219025528,55.701117,12.629833
2024-10-09 09:15:09,219025528,55.701117,12.629833
2024-10-09 09:15:09,219025528,55.701117,12.629833

2024-10-09 09:15:10,219002801,55.699883,12.635157

2024-10-09 09:15:11,219025528,55.701138,12.62983
2024-10-09 09:15:11,219025528,55.701138,12.62983
2024-10-09 09:15:11,219025528,55.701138,12.62983
2024-10-09 09:15:11,219025528,55.701138,12.62983
2024-10-09 09:15:11,219025528,55.701138,12.62983
2024-10-09 09:15:11,219025528,55.701138,12.62983

2024-10-09 09:15:13,219002801,55.699915,12.635255

2024-10-09 09:15:16,219025528,55.701248,12.629815
2024-10-09 09:15:16,219025528,55.701248,12.629815
2024-10-09 09:15:16,219025528,55.701248,12.629815
2024-10-09 09:15:16,219002801,55.699947,12.635353

2024-10-09 09:15:18,219025528,55.701293,12.629808
2024-10-09 09:15:18,219025528,55.701293,12.629808
2024-10-09 09:15:18,219025528,55.701293,12.629808

2024-10-09 09:15:20,219002801,55.699988,12.635482

2024-10-09 09:15:22,219025528,55.701405,12.629797
2024-10-09 09:15:22,219025528,55.701405,12.629797

2024-10-09 09:15:23,219002801,55.700028,12.635567

2024-10-09 09:15:25,219025528,55.70145,12.629792
2024-10-09 09:15:25,219025528,55.70145,12.629792
2024-10-09 09:15:25,219025528,55.70145,12.629792
2024-10-09 09:15:25,219002801,55.700072,12.635635

2024-10-09 09:15:28,219025528,55.701517,12.629783
2024-10-09 09:15:28,219025528,55.701517,12.629783
2024-10-09 09:15:28,219025528,55.701517,12.629783

2024-10-09 09:15:29,219002801,55.700133,12.635717

2024-10-09 09:15:31,219025528,55.701583,12.629777
2024-10-09 09:15:31,219025528,55.701583,12.629777
2024-10-09 09:15:31,219025528,55.701583,12.629777

2024-10-09 09:15:33,219002801,55.70018,12.63578

2024-10-09 09:15:34,219025528,55.701675,12.629768
2024-10-09 09:15:34,219025528,55.701675,12.629768

2024-10-09 09:15:37,219002801,55.700243,12.635868

2024-10-09 09:15:38,219025528,55.701742,12.629763

2024-10-09 09:15:40,219002801,55.700307,12.635962

2024-10-09 09:15:42,219025528,55.701832,12.629763
2024-10-09 09:15:42,219025528,55.701832,12.629763
2024-10-09 09:15:42,219002801,55.700322,12.635985
2024-10-09 09:15:42,219002801,55.700322,12.635985

2024-10-09 09:15:47,219002801,55.700397,12.63611

2024-10-09 09:15:49,219002801,55.700442,12.636187
2024-10-09 09:15:49,219025528,55.701987,12.62977
2024-10-09 09:15:49,219025528,55.701987,12.62977
2024-10-09 09:15:49,219025528,55.701987,12.62977

2024-10-09 09:15:52,219002801,55.700488,12.63626

2024-10-09 09:15:57,219002801,55.700553,12.636347

2024-10-09 09:15:59,219025528,55.70223,12.629795
2024-10-09 09:15:59,219025528,55.70223,12.629795
2024-10-09 09:15:59,219025528,55.70223,12.629795
2024-10-09 09:15:59,219002801,55.700603,12.636408

2024-10-09 09:16:04,219002801,55.700672,12.636485

2024-10-09 09:16:07,219002801,55.700742,12.636557

2024-10-09 09:16:09,219025528,55.70245,12.629823
2024-10-09 09:16:09,219025528,55.70245,12.629823
2024-10-09 09:16:09,219025528,55.70245,12.629823

2024-10-09 09:16:10,219002801,55.700777,12.63659

2024-10-09 09:16:13,219002801,55.70083,12.636637

2024-10-09 09:16:16,219002801,55.700887,12.63668

2024-10-09 09:16:18,219025528,55.702625,12.629842
2024-10-09 09:16:18,219025528,55.702625,12.629842

2024-10-09 09:16:20,219002801,55.70096,12.636732

2024-10-09 09:16:23,219002801,55.701017,12.636768

2024-10-09 09:16:27,219002801,55.701092,12.636822

2024-10-09 09:16:28,219025528,55.702867,12.629868

2024-10-09 09:16:29,219002801,55.701148,12.636855

2024-10-09 09:16:34,219025528,55.702977,12.629883
2024-10-09 09:16:34,219025528,55.702977,12.629883
2024-10-09 09:16:34,219025528,55.702977,12.629883
2024-10-09 09:16:34,219025528,55.702977,12.629883
2024-10-09 09:16:34,219025528,55.702977,12.629883

2024-10-09 09:16:35,219025528,55.703,12.629885
2024-10-09 09:16:35,219025528,55.703,12.629885

2024-10-09 09:16:36,219002801,55.701263,12.636902

2024-10-09 09:16:38,219025528,55.703065,12.629895
2024-10-09 09:16:38,219025528,55.703065,12.629895

2024-10-09 09:16:39,219002801,55.701342,12.636923

2024-10-09 09:16:42,219002801,55.70138,12.636933
2024-10-09 09:16:42,219002801,55.70138,12.636933

2024-10-09 09:16:43,219025528,55.703175,12.62991

2024-10-09 09:16:46,219025528,55.70324,12.629923
2024-10-09 09:16:46,219025528,55.70324,12.629923

2024-10-09 09:16:47,219002801,55.701478,12.636953

2024-10-09 09:16:49,219002801,55.701515,12.63696
2024-10-09 09:16:49,219025528,55.703328,12.629938
2024-10-09 09:16:49,219025528,55.703328,12.629938
2024-10-09 09:16:49,219025528,55.703328,12.629938

2024-10-09 09:16:52,219002801,55.701585,12.636973
2024-10-09 09:16:52,219025528,55.703372,12.629947

2024-10-09 09:16:55,219025528,55.703438,12.62996
2024-10-09 09:16:55,219025528,55.703438,12.62996
2024-10-09 09:16:55,219025528,55.703438,12.62996

2024-10-09 09:16:56,219002801,55.701635,12.63698

2024-10-09 09:16:59,219025528,55.703548,12.629987
2024-10-09 09:16:59,219025528,55.703548,12.629987

2024-10-09 09:17:00,219002801,55.7017,12.636988

2024-10-09 09:17:01,219025528,55.70359,12.629998

2024-10-09 09:17:03,219002801,55.701762,12.636998

2024-10-09 09:17:06,219025528,55.703677,12.630022
2024-10-09 09:17:06,219025528,55.703677,12.630022
2024-10-09 09:17:06,219002801,55.701793,12.637003
2024-10-09 09:17:06,219025528,55.703677,12.630022

2024-10-09 09:17:09,219025528,55.703763,12.630047
2024-10-09 09:17:09,219025528,55.703763,12.630047

2024-10-09 09:17:11,219025528,55.703785,12.630053
2024-10-09 09:17:11,219025528,55.703785,12.630053
2024-10-09 09:17:11,219025528,55.703785,12.630053

2024-10-09 09:17:13,219002801,55.701903,12.63702

2024-10-09 09:17:15,219025528,55.70387,12.630082

2024-10-09 09:17:18,219025528,55.703935,12.630103
2024-10-09 09:17:18,219025528,55.703935,12.630103
2024-10-09 09:17:18,219025528,55.703935,12.630103

2024-10-09 09:17:21,219025528,55.704022,12.630133
2024-10-09 09:17:21,219025528,55.704022,12.630133

2024-10-09 09:17:23,219002801,55.70206,12.637045

2024-10-09 09:17:24,219025528,55.704087,12.630157
2024-10-09 09:17:24,219025528,55.704087,12.630157
2024-10-09 09:17:24,219025528,55.704087,12.630157

2024-10-09 09:17:28,219025528,55.704152,12.630183
2024-10-09 09:17:28,219025528,55.704152,12.630183
2024-10-09 09:17:28,219025528,55.704152,12.630183

2024-10-09 09:17:32,219025528,55.704237,12.63022
2024-10-09 09:17:32,219025528,55.704237,12.63022

2024-10-09 09:17:33,219002801,55.702217,12.63707

2024-10-09 09:17:35,219025528,55.704323,12.630257
2024-10-09 09:17:35,219025528,55.704323,12.630257

2024-10-09 09:17:38,219025528,55.704388,12.630285
2024-10-09 09:17:38,219025528,55.704388,12.630285
2024-10-09 09:17:38,219025528,55.704388,12.630285

2024-10-09 09:17:39,219025528,55.704388,12.630285
2024-10-09 09:17:39,219025528,55.704388,12.630285

2024-10-09 09:17:42,219025528,55.704453,12.630315
2024-10-09 09:17:42,219025528,55.704453,12.630315
2024-10-09 09:17:42,219002801,55.702358,12.637088

2024-10-09 09:17:46,219025528,55.704537,12.630355
2024-10-09 09:17:46,219025528,55.704537,12.630355
2024-10-09 09:17:46,219025528,55.704537,12.630355

2024-10-09 09:17:49,219025528,55.704622,12.6304
2024-10-09 09:17:49,219025528,55.704622,12.6304

2024-10-09 09:17:51,219025528,55.704663,12.630422

2024-10-09 09:17:52,219002801,55.702533,12.637113

2024-10-09 09:17:55,219025528,55.704748,12.63047
2024-10-09 09:17:55,219025528,55.704748,12.63047

2024-10-09 09:17:59,219025528,55.70483,12.630518
2024-10-09 09:17:59,219025528,55.70483,12.630518
2024-10-09 09:17:59,219025528,55.70483,12.630518

2024-10-09 09:18:03,219025528,55.704892,12.630557
2024-10-09 09:18:03,219025528,55.704892,12.630557
2024-10-09 09:18:03,219002801,55.702707,12.637138

2024-10-09 09:18:05,219025528,55.704955,12.630595
2024-10-09 09:18:05,219025528,55.704955,12.630595
2024-10-09 09:18:05,219025528,55.704955,12.630595

2024-10-09 09:18:09,219025528,55.705037,12.630647
2024-10-09 09:18:09,219025528,55.705037,12.630647
2024-10-09 09:18:09,219025528,55.705037,12.630647

2024-10-09 09:18:13,219002801,55.702847,12.637158
2024-10-09 09:18:13,219025528,55.705097,12.630688
2024-10-09 09:18:13,219025528,55.705097,12.630688
2024-10-09 09:18:13,219025528,55.705097,12.630688

2024-10-09 09:18:14,219025528,55.705138,12.630717
2024-10-09 09:18:14,219025528,55.705138,12.630717

2024-10-09 09:18:18,219025528,55.705198,12.63076

2024-10-09 09:18:22,219025528,55.705298,12.630835

2024-10-09 09:18:23,219002801,55.703007,12.637182

2024-10-09 09:18:26,219025528,55.705358,12.630883
2024-10-09 09:18:26,219025528,55.705358,12.630883
2024-10-09 09:18:26,219025528,55.705358,12.630883

2024-10-09 09:18:28,219025528,55.705397,12.630915
2024-10-09 09:18:28,219025528,55.705397,12.630915
2024-10-09 09:18:28,219025528,55.705397,12.630915

2024-10-09 09:18:32,219025528,55.705477,12.63098
2024-10-09 09:18:32,219025528,55.705477,12.63098
2024-10-09 09:18:32,219025528,55.705477,12.63098

2024-10-09 09:18:33,219002801,55.703163,12.637205

2024-10-09 09:18:34,219025528,55.705535,12.63103
2024-10-09 09:18:34,219025528,55.705535,12.63103

2024-10-09 09:18:38,219025528,55.705613,12.631098
2024-10-09 09:18:38,219025528,55.705613,12.631098
2024-10-09 09:18:38,219025528,55.705613,12.631098

2024-10-09 09:18:42,219002801,55.703305,12.637232
2024-10-09 09:18:42,219025528,55.70569,12.63117
2024-10-09 09:18:42,219025528,55.70569,12.63117

2024-10-09 09:18:45,219025528,55.705727,12.631205
2024-10-09 09:18:45,219025528,55.705727,12.631205

2024-10-09 09:18:52,219002801,55.703475,12.637265

2024-10-09 09:18:59,219025528,55.706005,12.6315
2024-10-09 09:18:59,219025528,55.706005,12.6315
2024-10-09 09:18:59,219025528,55.706005,12.6315

2024-10-09 09:19:03,219002801,55.703647,12.637303

2024-10-09 09:19:09,219025528,55.706178,12.631723
2024-10-09 09:19:09,219025528,55.706178,12.631723
2024-10-09 09:19:09,219025528,55.706178,12.631723

2024-10-09 09:19:13,219002801,55.703785,12.637335

2024-10-09 09:19:18,219025528,55.706313,12.631905
2024-10-09 09:19:18,219025528,55.706313,12.631905
2024-10-09 09:19:18,219025528,55.706313,12.631905

2024-10-09 09:19:23,219002801,55.70394,12.63737

2024-10-09 09:19:29,219025528,55.70652,12.63218
2024-10-09 09:19:29,219025528,55.70652,12.63218
2024-10-09 09:19:29,219025528,55.70652,12.63218

2024-10-09 09:19:33,219002801,55.704093,12.637412

2024-10-09 09:19:38,219025528,55.706673,12.632385
2024-10-09 09:19:38,219025528,55.706673,12.632385
2024-10-09 09:19:38,219025528,55.706673,12.632385

2024-10-09 09:19:43,219002801,55.70426,12.63747

2024-10-09 09:19:49,219025528,55.706845,12.632617
2024-10-09 09:19:49,219025528,55.706845,12.632617
2024-10-09 09:19:49,219025528,55.706845,12.632617

2024-10-09 09:19:50,219002801,55.704365,12.637512

2024-10-09 09:19:52,219002801,55.704393,12.637527

2024-10-09 09:19:56,219002801,55.704453,12.63756

2024-10-09 09:19:59,219002801,55.704482,12.637578
2024-10-09 09:19:59,219025528,55.707027,12.632862
2024-10-09 09:19:59,219025528,55.707027,12.632862
2024-10-09 09:19:59,219025528,55.707027,12.632862

2024-10-09 09:20:03,219002801,55.704555,12.637625

2024-10-09 09:20:06,219002801,55.704585,12.637643

2024-10-09 09:20:08,219002801,55.704628,12.63767

2024-10-09 09:20:09,219025528,55.707187,12.63308
2024-10-09 09:20:09,219025528,55.707187,12.63308
2024-10-09 09:20:09,219025528,55.707187,12.63308

2024-10-09 09:20:13,219002801,55.704687,12.63771

2024-10-09 09:20:16,219002801,55.70473,12.637742

2024-10-09 09:20:18,219025528,55.707312,12.633255
2024-10-09 09:20:18,219025528,55.707312,12.633255
2024-10-09 09:20:18,219025528,55.707312,12.633255

2024-10-09 09:20:23,219002801,55.704842,12.637827

2024-10-09 09:20:29,219025528,55.707497,12.633503
2024-10-09 09:20:29,219025528,55.707497,12.633503
2024-10-09 09:20:29,219025528,55.707497,12.633503

2024-10-09 09:20:33,219002801,55.70497,12.637925

2024-10-09 09:20:38,219025528,55.707635,12.633682
2024-10-09 09:20:38,219025528,55.707635,12.633682
2024-10-09 09:20:38,219025528,55.707635,12.633682

2024-10-09 09:20:40,219025528,55.707667,12.633722
2024-10-09 09:20:40,219025528,55.70765,12.633702
2024-10-09 09:20:40,219025528,55.70765,12.633702
2024-10-09 09:20:40,219025528,55.70765,12.633702

2024-10-09 09:20:41,219002801,55.705083,12.637993
2024-10-09 09:20:41,219025528,55.707667,12.633722
2024-10-09 09:20:41,219025528,55.707667,12.633722
2024-10-09 09:20:41,219025528,55.707667,12.633722

2024-10-09 09:20:43,219002801,55.705125,12.638013

2024-10-09 09:20:45,219025528,55.707727,12.633798
2024-10-09 09:20:45,219025528,55.707727,12.633798

2024-10-09 09:20:47,219002801,55.705168,12.638028

2024-10-09 09:20:49,219025528,55.707802,12.633895
2024-10-09 09:20:49,219002801,55.705212,12.638043
2024-10-09 09:20:49,219025528,55.707802,12.633895
2024-10-09 09:20:49,219025528,55.707802,12.633895

2024-10-09 09:20:51,219025528,55.70783,12.633935
2024-10-09 09:20:51,219025528,55.70783,12.633935
2024-10-09 09:20:51,219025528,55.70783,12.633935

2024-10-09 09:20:52,219002801,55.705255,12.638055

2024-10-09 09:20:55,219025528,55.707875,12.633993
2024-10-09 09:20:55,219025528,55.707875,12.633993
2024-10-09 09:20:55,219002801,55.7053,12.638063

2024-10-09 09:20:59,219025528,55.707933,12.634073

2024-10-09 09:21:00,219002801,55.705373,12.638078

2024-10-09 09:21:02,219025528,55.707977,12.634132
2024-10-09 09:21:02,219025528,55.707977,12.634132

2024-10-09 09:21:03,219002801,55.705402,12.638082

2024-10-09 09:21:04,219025528,55.708018,12.63419
2024-10-09 09:21:04,219025528,55.708018,12.63419
2024-10-09 09:21:04,219025528,55.708018,12.63419

2024-10-09 09:21:07,219002801,55.705458,12.638088

2024-10-09 09:21:09,219002801,55.705485,12.638093
2024-10-09 09:21:09,219025528,55.708088,12.634292
2024-10-09 09:21:09,219025528,55.708088,12.634292
2024-10-09 09:21:09,219025528,55.708088,12.634292

2024-10-09 09:21:11,219025528,55.708117,12.634333
2024-10-09 09:21:11,219025528,55.708117,12.634333

2024-10-09 09:21:13,219002801,55.705537,12.638098

2024-10-09 09:21:15,219025528,55.708157,12.634395
2024-10-09 09:21:15,219025528,55.708157,12.634395
2024-10-09 09:21:15,219025528,55.708157,12.634395

2024-10-09 09:21:16,219002801,55.705577,12.638105

2024-10-09 09:21:19,219002801,55.705615,12.63811
2024-10-09 09:21:19,219025528,55.708225,12.634498

2024-10-09 09:21:21,219025528,55.70824,12.634518

2024-10-09 09:21:23,219002801,55.705677,12.638122

2024-10-09 09:21:25,219002801,55.705702,12.638128

2024-10-09 09:21:29,219002801,55.705738,12.638142
2024-10-09 09:21:29,219025528,55.708355,12.634712
2024-10-09 09:21:29,219025528,55.708355,12.634712

2024-10-09 09:21:33,219002801,55.70579,12.63816

2024-10-09 09:21:37,219002801,55.705842,12.63818

2024-10-09 09:21:38,219025528,55.70846,12.634918
2024-10-09 09:21:38,219025528,55.70846,12.634918
2024-10-09 09:21:38,219025528,55.70846,12.634918

2024-10-09 09:21:39,219002801,55.705867,12.638185

2024-10-09 09:21:43,219002801,55.705933,12.638195

2024-10-09 09:21:46,219002801,55.705972,12.638203

2024-10-09 09:21:49,219025528,55.708572,12.635153
2024-10-09 09:21:49,219025528,55.708572,12.635153
2024-10-09 09:21:49,219002801,55.706012,12.638213

2024-10-09 09:21:52,219002801,55.70605,12.638227

2024-10-09 09:21:56,219002801,55.706103,12.638237

2024-10-09 09:21:59,219025528,55.708673,12.635395
2024-10-09 09:21:59,219002801,55.706143,12.638238

2024-10-09 09:22:03,219002801,55.706183,12.638242

2024-10-09 09:22:06,219002801,55.706227,12.638247

2024-10-09 09:22:09,219025528,55.708777,12.635672
2024-10-09 09:22:09,219002801,55.706285,12.638253

2024-10-09 09:22:13,219002801,55.706328,12.638262

2024-10-09 09:22:16,219002801,55.706387,12.638275

2024-10-09 09:22:19,219025528,55.708868,12.635928
2024-10-09 09:22:19,219025528,55.708868,12.635928

2024-10-09 09:22:22,219002801,55.706475,12.638292

2024-10-09 09:22:29,219025528,55.708957,12.636188

2024-10-09 09:22:30,219002801,55.706572,12.638312

2024-10-09 09:22:33,219002801,55.706608,12.638327

2024-10-09 09:22:37,219002801,55.706655,12.638355

2024-10-09 09:22:38,219025528,55.709025,12.636395
2024-10-09 09:22:38,219025528,55.709025,12.636395
2024-10-09 09:22:38,219025528,55.709025,12.636395

2024-10-09 09:22:40,219002801,55.706697,12.638395

2024-10-09 09:22:43,219002801,55.706728,12.63843

2024-10-09 09:22:46,219002801,55.706748,12.638457

2024-10-09 09:22:49,219025528,55.709117,12.636683
2024-10-09 09:22:49,219025528,55.709117,12.636683
2024-10-09 09:22:49,219002801,55.70679,12.63851

2024-10-09 09:22:52,219002801,55.706823,12.63855

2024-10-09 09:22:56,219002801,55.706868,12.638603

2024-10-09 09:22:59,219025528,55.7092,12.63694
2024-10-09 09:22:59,219002801,55.706892,12.638628

2024-10-09 09:23:03,219002801,55.706937,12.638673

2024-10-09 09:23:05,219002801,55.706968,12.638703

2024-10-09 09:23:06,219002801,55.706968,12.638703

2024-10-09 09:23:09,219025528,55.70928,12.637183
2024-10-09 09:23:09,219025528,55.70928,12.637183

2024-10-09 09:23:10,219002801,55.707007,12.638737

2024-10-09 09:23:12,219002801,55.707032,12.638758

2024-10-09 09:23:16,219002801,55.707065,12.638783

2024-10-09 09:23:19,219025528,55.70937,12.637437
2024-10-09 09:23:19,219025528,55.70937,12.637437

2024-10-09 09:23:20,219002801,55.707087,12.638798

2024-10-09 09:23:22,219002801,55.707108,12.638813

2024-10-09 09:23:26,219002801,55.707135,12.638833

2024-10-09 09:23:29,219025528,55.709453,12.637653
2024-10-09 09:23:29,219025528,55.709453,12.637653
2024-10-09 09:23:29,219025528,55.709453,12.637653

2024-10-09 09:23:30,219002801,55.707152,12.638847

2024-10-09 09:23:33,219002801,55.707168,12.63886

2024-10-09 09:23:36,219002801,55.707182,12.638873

2024-10-09 09:23:38,219025528,55.709523,12.637817
2024-10-09 09:23:38,219025528,55.709523,12.637817

2024-10-09 09:23:39,219002801,55.707195,12.638887

2024-10-09 09:23:42,219025528,55.709523,12.637817
2024-10-09 09:23:42,219025528,55.709523,12.637817

2024-10-09 09:23:43,219002801,55.707212,12.6389

2024-10-09 09:23:49,219025528,55.709623,12.638033
2024-10-09 09:23:49,219025528,55.709623,12.638033

2024-10-09 09:23:52,219002801,55.707242,12.63893
2024-10-09 09:23:52,219025528,55.709662,12.638107
2024-10-09 09:23:52,219025528,55.709662,12.638107
2024-10-09 09:23:52,219025528,55.709662,12.638107
2024-10-09 09:23:52,219025528,55.709652,12.638088
2024-10-09 09:23:52,219025528,55.709652,12.638088
2024-10-09 09:23:52,219025528,55.709652,12.638088

2024-10-09 09:23:56,219025528,55.709692,12.638162
2024-10-09 09:23:56,219025528,55.709692,12.638162
2024-10-09 09:23:56,219025528,55.709692,12.638162

2024-10-09 09:23:59,219025528,55.709722,12.638217
2024-10-09 09:23:59,219025528,55.709722,12.638217

2024-10-09 09:24:02,219025528,55.709763,12.638295
2024-10-09 09:24:02,219025528,55.709763,12.638295
2024-10-09 09:24:02,219025528,55.709763,12.638295

2024-10-09 09:24:03,219002801,55.707267,12.638965

2024-10-09 09:24:05,219025528,55.709793,12.638357
2024-10-09 09:24:05,219025528,55.709793,12.638357

2024-10-09 09:24:09,219025528,55.70982,12.638413

2024-10-09 09:24:12,219025528,55.709855,12.638492
2024-10-09 09:24:12,219025528,55.709855,12.638492
2024-10-09 09:24:12,219002801,55.707283,12.638997

2024-10-09 09:24:16,219025528,55.70988,12.63855
2024-10-09 09:24:16,219025528,55.70988,12.63855

2024-10-09 09:24:19,219025528,55.709913,12.638627
2024-10-09 09:24:19,219025528,55.709913,12.638627

2024-10-09 09:24:22,219002801,55.707295,12.639027

2024-10-09 09:24:29,219025528,55.709997,12.63883
2024-10-09 09:24:29,219025528,55.709997,12.63883

2024-10-09 09:24:33,219002801,55.707305,12.639057

2024-10-09 09:24:37,219002801,55.707318,12.639075
2024-10-09 09:24:37,219002801,55.707318,12.639075

2024-10-09 09:24:38,219025528,55.710057,12.638992
2024-10-09 09:24:38,219025528,55.710057,12.638992

2024-10-09 09:24:40,219002801,55.70734,12.639107

2024-10-09 09:24:43,219002801,55.70736,12.639138

2024-10-09 09:24:46,219002801,55.707385,12.639172

2024-10-09 09:24:49,219025528,55.710135,12.639225
2024-10-09 09:24:49,219025528,55.710135,12.639225

2024-10-09 09:24:50,219002801,55.707412,12.639208

2024-10-09 09:24:52,219002801,55.707443,12.639245

2024-10-09 09:24:57,219002801,55.707488,12.639297

2024-10-09 09:24:59,219025528,55.710198,12.639445

2024-10-09 09:25:00,219002801,55.707538,12.639355

2024-10-09 09:25:03,219002801,55.707567,12.639388

2024-10-09 09:25:09,219025528,55.710263,12.639672
2024-10-09 09:25:09,219025528,55.710263,12.639672

2024-10-09 09:25:12,219002801,55.707725,12.639568

2024-10-09 09:25:18,219002801,55.707832,12.63967
2024-10-09 09:25:18,219025528,55.710332,12.63989

2024-10-09 09:25:19,219002801,55.70785,12.639683

2024-10-09 09:25:22,219002801,55.707907,12.639728

2024-10-09 09:25:25,219025528,55.710385,12.640043
2024-10-09 09:25:25,219025528,55.710385,12.640043
2024-10-09 09:25:25,219025528,55.710385,12.640043
2024-10-09 09:25:25,219025528,55.710385,12.640043

2024-10-09 09:25:26,219002801,55.707962,12.639772

2024-10-09 09:25:29,219002801,55.708018,12.63981
2024-10-09 09:25:29,219025528,55.710415,12.64013
2024-10-09 09:25:29,219025528,55.710415,12.64013

2024-10-09 09:25:31,219025528,55.710432,12.640173

2024-10-09 09:25:33,219002801,55.708095,12.639857

2024-10-09 09:25:35,219025528,55.710455,12.64024
2024-10-09 09:25:35,219025528,55.710455,12.64024
2024-10-09 09:25:35,219002801,55.70815,12.63989

2024-10-09 09:25:38,219025528,55.710488,12.640325
2024-10-09 09:25:38,219025528,55.710488,12.640325

2024-10-09 09:25:40,219002801,55.708222,12.639942

2024-10-09 09:25:43,219002801,55.708288,12.639992
2024-10-09 09:25:43,219025528,55.71052,12.64041
2024-10-09 09:25:43,219025528,55.71052,12.64041

2024-10-09 09:25:45,219025528,55.710543,12.640473

2024-10-09 09:25:46,219002801,55.708337,12.640033

2024-10-09 09:25:49,219002801,55.708367,12.640063
2024-10-09 09:25:49,219025528,55.710567,12.640535

2024-10-09 09:25:51,219025528,55.710592,12.640598
2024-10-09 09:25:51,219025528,55.710592,12.640598
2024-10-09 09:25:51,219025528,55.710592,12.640598

2024-10-09 09:25:53,219002801,55.708435,12.640125

2024-10-09 09:25:54,219025528,55.710617,12.640662
2024-10-09 09:25:54,219025528,55.710617,12.640662

2024-10-09 09:25:57,219002801,55.708478,12.640172

2024-10-09 09:25:59,219002801,55.708502,12.640198
2024-10-09 09:25:59,219025528,55.710647,12.640748

2024-10-09 09:26:01,219025528,55.710667,12.640813
2024-10-09 09:26:01,219025528,55.710667,12.640813

2024-10-09 09:26:03,219002801,55.708535,12.640247

2024-10-09 09:26:05,219025528,55.710685,12.640878
2024-10-09 09:26:05,219025528,55.710685,12.640878
2024-10-09 09:26:05,219025528,55.710685,12.640878

2024-10-09 09:26:07,219002801,55.708573,12.640312

2024-10-09 09:26:09,219025528,55.710707,12.640968
